packet_count,acc_x,acc_y,acc_z,a_mag
2706,0.018543999999999998,-0.32269,-0.930006,0.9845729409606989
2707,0.027816,-0.321104,-0.92964,0.9839268459961849
2708,0.022814,-0.329522,-0.9335439999999999,0.9902573539317948
2709,0.012444,-0.326594,-0.934276,0.9897929774190156
2710,0.025986,-0.317322,-0.91927,0.9728442099226371
2711,0.02257,-0.319762,-0.92598,0.9798959648574944
2712,0.023424,-0.328668,-0.928298,0.9850423923892818
2713,0.026962,-0.33122999999999997,-0.930738,0.9882881598946736
2714,0.029158,-0.332206,-0.932568,0.9904009743654334
2715,0.026108,-0.32208,-0.930006,0.9845447242761499
2716,0.033428,-0.31585799999999997,-0.924028,0.9770933691986656
2717,0.029402,-0.320982,-0.92415,0.9787477430002074
2718,0.027938,-0.316224,-0.928542,0.9813095310777329
2719,0.02989,-0.329888,-0.927078,0.9844760650863991
2720,0.026474,-0.335134,-0.929396,0.9883281820569522
2721,0.020739999999999998,-0.324886,-0.923052,0.9787778375606999
2722,0.030622,-0.322812,-0.92476,0.9799624236816431
2723,0.023302,-0.325496,-0.91927,0.975473199078273
2724,0.017446,-0.329766,-0.9195139999999999,0.9770138043385057
2725,0.017934,-0.324764,-0.923662,0.9792572564428613
2726,0.027327999999999998,-0.32635,-0.915244,0.9720713562388308
2727,0.026962,-0.317322,-0.914878,0.968721815596201
2728,0.033062,-0.331962,-0.92354,0.9819460254453908
2729,0.022692,-0.32635,-0.9280539999999999,0.9840241238303052
2730,0.027938,-0.32696,-0.929396,0.9856268554884247
2731,0.024644,-0.323544,-0.935496,0.9901721126592083
2732,0.028182,-0.326228,-0.93513,0.9908012161922289
2733,0.031232,-0.33488999999999997,-0.93269,0.9914824184139626
2734,0.023424,-0.332938,-0.936716,0.9944009554882779
2735,0.022082,-0.327326,-0.94184,0.9973427247441072
2736,0.019154,-0.332938,-0.944646,1.0017837355816872
2737,0.027084,-0.32878999999999997,-0.9453779999999999,1.0012871566338999
2738,0.030378,-0.324886,-0.951234,1.005644001939056
2739,0.027206,-0.30866,-0.948184,0.9975289769685891
2740,0.021228,-0.31598,-0.9496479999999999,1.0010620921241598
2741,0.014029999999999999,-0.322812,-0.941962,0.9958397650666496
2742,0.011224,-0.3233,-0.930738,0.9853537906863706
2743,0.015127999999999999,-0.32878999999999997,-0.928542,0.9851507327551454
2744,0.020984,-0.326594,-0.918416,0.9749830348000933
2745,0.03172,-0.327936,-0.912438,0.9700985941336066
2746,0.02745,-0.329888,-0.9101199999999999,0.9684513459353546
2747,0.022326,-0.328424,-0.903166,0.9612853882214168
2748,0.036112,-0.332572,-0.907192,0.9669051331914627
2749,0.029768,-0.33427999999999997,-0.9250039999999999,0.9840028720689793
2750,0.028791999999999998,-0.321714,-0.927688,0.9823104918527543
2751,0.02257,-0.328424,-0.922442,0.9794237959330986
2752,0.025131999999999998,-0.32574,-0.938668,0.9938992802331632
2753,0.024034,-0.329766,-0.93818,0.9947386391972516
2754,0.024399999999999998,-0.322202,-0.939644,0.9936500065616666
2755,0.022326,-0.31964,-0.936472,0.9897716841069963
2756,0.020984,-0.32878999999999997,-0.934398,0.9907788929725945
2757,0.018056,-0.326838,-0.931836,0.9876575460532866
2758,0.016958,-0.342088,-0.93147,0.9924455322122218
2759,0.023667999999999998,-0.323422,-0.925492,0.9806617186226859
2760,0.029646,-0.330742,-0.922808,0.9807363359965816
2761,0.023058,-0.329644,-0.924638,0.9819125567707137
2762,0.026962,-0.330376,-0.9280539999999999,0.9854742400164501
2763,0.032452,-0.329766,-0.926346,0.9838270471866486
2764,0.030134,-0.329278,-0.927688,0.9848538391984873
2765,0.03111,-0.329888,-0.94123,0.9978516109843186
2766,0.028791999999999998,-0.326838,-0.952576,1.0074984333903454
2767,0.02623,-0.31707799999999997,-0.948306,1.0002553377113266
2768,0.019398,-0.316712,-0.944402,0.9962820438771343
2769,0.02623,-0.324398,-0.9417179999999999,0.9963708480420329
2770,0.022326,-0.327204,-0.929396,0.9855647278124354
2771,0.028059999999999998,-0.326838,-0.9231739999999999,0.9797247961136841
2772,0.029768,-0.328302,-0.911218,0.9690131993693377
2773,0.03172,-0.325252,-0.915732,0.97229631169104
2774,0.024399999999999998,-0.329034,-0.9113399999999999,0.969226149438819
2775,0.025742,-0.32147,-0.909266,0.9647643599449557
2776,0.02623,-0.334524,-0.909876,0.9697776316517102
2777,0.023667999999999998,-0.329278,-0.917928,0.9754875646014151
2778,0.022814,-0.326106,-0.9268339999999999,0.9827954341509731
2779,0.02562,-0.32086,-0.934032,0.9879389156339575
2780,0.02501,-0.325618,-0.930128,0.9857944402399518
2781,0.029402,-0.322812,-0.939522,0.99386802616444
2782,0.02501,-0.318664,-0.943914,0.9965670496218506
2783,0.02135,-0.330498,-0.9341539999999999,0.9911248388674355
2784,0.023546,-0.32086,-0.935618,0.989386979720271
2785,0.021838,-0.327936,-0.9359839999999999,0.9920105677844364
2786,0.030012,-0.335866,-0.930128,0.9893658506760783
2787,0.028426,-0.343308,-0.92293,0.9851234467009706
2788,0.028791999999999998,-0.340624,-0.91805,0.9796272204976749
2789,0.034648,-0.326838,-0.928176,0.9846493026067707
2790,0.025863999999999998,-0.328424,-0.92476,0.9816885085769315
2791,0.030744,-0.331474,-0.928786,0.9866426100711442
2792,0.030012,-0.33427999999999997,-0.9311039999999999,0.989746683429654
2793,0.024156,-0.327448,-0.928908,0.985228794495979
2794,0.028426,-0.324032,-0.930006,0.985249173831676
2795,0.026108,-0.31964,-0.929518,0.983287887440906
2796,0.022203999999999998,-0.32195799999999997,-0.936106,0.990173931496886
2797,0.02623,-0.324398,-0.925248,0.9808190132781889
2798,0.023546,-0.331962,-0.9262239999999999,0.9841971762487433
2799,0.022203999999999998,-0.325862,-0.9237839999999999,0.979824443110091
2800,0.029402,-0.32696,-0.92415,0.9807244983704649
2801,0.031598,-0.332572,-0.914634,0.9737340102635832
2802,0.03477,-0.324886,-0.913658,0.9703251036946328
2803,0.034892,-0.335256,-0.915122,0.9752242368214604
2804,0.028548,-0.329522,-0.91866,0.9763892320114965
2805,0.02318,-0.326106,-0.9262239999999999,0.9822287583918523
2806,0.02562,-0.329278,-0.9211,0.9785221487958257
2807,0.025986,-0.329644,-0.9225639999999999,0.9800330469060724
2808,0.020252,-0.327204,-0.927322,0.9835642799553062
2809,0.027572,-0.31476,-0.93391,0.9859117409200481
2810,0.027938,-0.32195799999999997,-0.936716,0.9908957312775144
2811,0.014761999999999999,-0.32696,-0.94184,0.9970874303911368
2812,0.025742,-0.330498,-0.943304,0.9998569972671092
2813,0.02318,-0.32513,-0.932568,0.9878916458417897
2814,0.020984,-0.31829799999999997,-0.934032,0.987000365797298
2815,0.013054,-0.32391,-0.928176,0.983157557053802
2816,0.028426,-0.326594,-0.919758,0.9764355876738618
2817,0.02562,-0.323422,-0.93086,0.9857781261947336
2818,0.026718,-0.31768799999999997,-0.92659,0.9799023139925734
2819,0.019398,-0.324032,-0.9286639999999999,0.9837631037622828
2820,0.02928,-0.322812,-0.9272,0.9822243866571426
2821,0.030987999999999998,-0.328546,-0.929152,0.9860152987474383
2822,0.029402,-0.331108,-0.930616,0.9882019655536007
2823,0.021228,-0.321714,-0.933178,0.9873052747068658
2824,0.022448,-0.324276,-0.9329339999999999,0.9879396161891676
2825,0.02013,-0.324764,-0.930616,0.9858615582585619
2826,0.025131999999999998,-0.325374,-0.933788,0.9891713128897339
2827,0.031598,-0.326228,-0.924638,0.9810089564484108
2828,0.024644,-0.328668,-0.9250039999999999,0.9819686252503182
2829,0.022692,-0.32939999999999997,-0.9250039999999999,0.982166832508612
2830,0.017446,-0.327448,-0.92842,0.9846269608435471
2831,0.023302,-0.331352,-0.926102,0.9838709496229676
2832,0.035013999999999997,-0.330254,-0.925126,0.9829302114534887
2833,0.032695999999999996,-0.319152,-0.926102,0.9800979246605922
2834,0.041846,-0.325008,-0.926102,0.9823676512304341
2835,0.0305,-0.322812,-0.930982,0.9858322989575863
2836,0.029523999999999998,-0.324276,-0.93147,0.9867436098865805
2837,0.03111,-0.323178,-0.933056,0.9879298309697911
2838,0.025742,-0.324764,-0.938546,0.9934801962676457
2839,0.02257,-0.334158,-0.9256139999999999,0.9843435634269164
2840,0.034648,-0.326106,-0.929396,0.9855569653530941
2841,0.021471999999999998,-0.32256799999999997,-0.930128,0.9847077017023884
2842,0.027084,-0.329278,-0.924272,0.981547897111496
2843,0.03599,-0.331474,-0.9317139999999999,0.9895763086149546
2844,0.03233,-0.32256799999999997,-0.9280539999999999,0.9830460673030537
2845,0.023302,-0.3233,-0.9292739999999999,0.9841829302929409
2846,0.022448,-0.333548,-0.927322,0.9857404692372126
2847,0.024278,-0.326472,-0.924272,0.9805366479902727
2848,0.017202,-0.325862,-0.922442,0.9784585812450112
2849,0.041479999999999996,-0.324398,-0.91866,0.9751363229846379
2850,0.026352,-0.325374,-0.929396,0.9850581671129883
2851,0.023302,-0.322202,-0.9268339999999999,0.9815184030694483
2852,0.023546,-0.33000999999999997,-0.926712,0.9840000737601597
2853,0.016104,-0.325618,-0.935862,0.9910217473819634
2854,0.023424,-0.33244999999999997,-0.934642,0.99228390818354
2855,0.02928,-0.336476,-0.939034,0.9979269863732517
2856,0.031964,-0.329644,-0.930738,0.9879069230833439
2857,0.022448,-0.325496,-0.925858,0.9816641965988165
2858,0.022692,-0.325862,-0.927322,0.9831719389771048
2859,0.029402,-0.323788,-0.930372,0.9855431015090106
2860,0.024156,-0.32939999999999997,-0.92903,0.985994225761997
2861,0.021106,-0.331962,-0.926468,0.984371468351252
2862,0.019642,-0.330986,-0.919148,0.977123628955927
2863,0.022203999999999998,-0.33794,-0.920978,0.9812731208486248
2864,0.024399999999999998,-0.332328,-0.92659,0.9846858827484022
2865,0.017811999999999998,-0.327936,-0.930982,0.9872116144798946
2866,0.018178,-0.329766,-0.932812,0.9895525664581948
2867,0.02989,-0.31781,-0.939522,0.9922692158300589
2868,0.030012,-0.320982,-0.934642,0.988678831892339
2869,0.03477,-0.331108,-0.9347639999999999,0.9922828207018399
2870,0.026595999999999998,-0.326716,-0.93452,0.9903425277508788
2871,0.03172,-0.325618,-0.932568,0.9882895906301957
2872,0.027327999999999998,-0.328302,-0.933788,0.9901964712783013
2873,0.014152,-0.329888,-0.924516,0.9817108565682667
2874,0.021471999999999998,-0.326472,-0.928176,0.9841522750794208
2875,0.024888,-0.340014,-0.925492,0.9862881804036789
2876,0.021838,-0.341234,-0.928786,0.9897277276079517
2877,0.022203999999999998,-0.329034,-0.927078,0.983986793029256
2878,0.01952,-0.325008,-0.928298,0.9837420430519375
2879,0.030744,-0.323056,-0.9286639999999999,0.9837312628802645
2880,0.028304,-0.329034,-0.925126,0.9823047416397825
2881,0.029402,-0.333182,-0.9268339999999999,0.985340543306729
2882,0.023302,-0.326472,-0.922198,0.9785581746590235
2883,0.022326,-0.334646,-0.923906,0.9828981088739565
2884,0.016592,-0.334036,-0.923662,0.9823476136297171
2885,0.026474,-0.333304,-0.9243939999999999,0.9830039147063454
2886,0.02684,-0.331352,-0.92659,0.9844204191319885
2887,0.018788,-0.331108,-0.937326,0.9942663259328458
2888,0.024644,-0.330132,-0.92598,0.9833785764190717
2889,0.013176,-0.3355,-0.9250039999999999,0.9840560232994867
2890,0.027327999999999998,-0.327326,-0.925858,0.982396134980182
2891,0.022692,-0.328668,-0.928298,0.9850252574893702
2892,0.01586,-0.321104,-0.92354,0.9778984865598269
2893,0.019398,-0.327692,-0.925492,0.981984608500561
2894,0.029646,-0.324032,-0.9262239999999999,0.9817161099401394
2895,0.023912,-0.329034,-0.9359839999999999,0.9924218886925056
2896,0.026718,-0.324154,-0.924516,0.9800609682545265
2897,0.018422,-0.326228,-0.927078,0.9829739041052921
2898,0.020618,-0.32757,-0.926102,0.9825436993986577
2899,0.022448,-0.327692,-0.926346,0.982854450711803
2900,0.01891,-0.327936,-0.92781,0.9842413343768895
2901,0.025986,-0.325496,-0.926712,0.9825568935975157
2902,0.033184,-0.322934,-0.9274439999999999,0.9826189085031897
2903,0.028548,-0.330742,-0.9272,0.9848376002509246
2904,0.02196,-0.326106,-0.9243939999999999,0.9804752072704337
2905,0.030622,-0.326716,-0.923052,0.9796458779804057
2906,0.024278,-0.324886,-0.9323239999999999,0.9876073993525969
2907,0.02684,-0.317322,-0.933666,0.9864815440949719
2908,0.019398,-0.329644,-0.927932,0.9849361632938451
2909,0.005612,-0.325862,-0.916342,0.9725740067223676
2910,0.02745,-0.319396,-0.9225639999999999,0.9766737640645416
2911,0.034648,-0.325496,-0.927322,0.9833993195055607
2912,0.022692,-0.325862,-0.935252,0.9906549719311967
2913,0.027694,-0.32574,-0.93025,0.9860215858367402
2914,0.041846,-0.31659,-0.932568,0.9857298770149964
2915,0.030012,-0.319884,-0.92842,0.9824409346113384
2916,0.026108,-0.325862,-0.933178,0.9887814978001964
2917,0.025254,-0.319274,-0.93147,0.9849923920985381
2918,0.03294,-0.330864,-0.929762,0.987427671649929
2919,0.037087999999999996,-0.334402,-0.9272,0.9863569624370276
2920,0.03721,-0.33122999999999997,-0.92659,0.984716672500268
2921,0.022814,-0.323788,-0.92049,0.9760435377789252
2922,0.018422,-0.325374,-0.926712,0.9823455303018384
2923,0.02867,-0.330254,-0.935862,0.9928380313324021
2924,0.030134,-0.322446,-0.93025,0.985009920443444
2925,0.02379,-0.331108,-0.93391,0.9911540545566062
2926,0.020007999999999998,-0.330864,-0.92903,0.9863914271018377
2927,0.030622,-0.330986,-0.930738,0.9883130393372335
2928,0.025376,-0.327326,-0.932812,0.9889006416197736
2929,0.02562,-0.32513,-0.92964,0.9851885255624936
2930,0.025986,-0.33366999999999997,-0.936838,0.9948247983137533
2931,0.02562,-0.331962,-0.927932,0.9858564553057407
2932,0.036112,-0.327326,-0.92842,0.9850939463929316
2933,0.030012,-0.323666,-0.935496,0.9903601192071498
2934,0.023667999999999998,-0.332694,-0.936716,0.9943250658190208
2935,0.02379,-0.321836,-0.923662,0.9784149759892272
2936,0.031354,-0.333304,-0.9280539999999999,0.986589507671757
2937,0.018788,-0.331962,-0.932812,0.9902979277631555
2938,0.023302,-0.32391,-0.9262239999999999,0.9815047475585637
2939,0.030622,-0.33183999999999997,-0.9365939999999999,0.9941145876205619
2940,0.023912,-0.32513,-0.9335439999999999,0.9888304711020994
2941,0.02562,-0.32696,-0.9272,0.9834932973843797
2942,0.01464,-0.328668,-0.932812,0.9891285109468839
2943,0.02562,-0.32939999999999997,-0.92964,0.9866059365319063
2944,0.014518,-0.33000999999999997,-0.935618,0.992218934685284
2945,0.012565999999999999,-0.317932,-0.933422,0.9861618990125303
2946,0.021106,-0.326838,-0.930372,0.9863369606093041
2947,0.02867,-0.323544,-0.925858,0.9811807809980788
2948,0.025742,-0.331962,-0.9268339999999999,0.9848262199819824
2949,0.02379,-0.327692,-0.929396,0.98576109467761
2950,0.026108,-0.324276,-0.930128,0.9853804586168735
2951,0.033672,-0.320494,-0.919758,0.9745793893695884
2952,0.033306,-0.322202,-0.93208,0.9867606319873123
2953,0.024644,-0.320616,-0.927078,0.9812622301281141
2954,0.02867,-0.322934,-0.92476,0.9799435671792535
2955,0.028304,-0.31842,-0.9207339999999999,0.9746504560979797
2956,0.029646,-0.319152,-0.9304939999999999,0.984152411192494
2957,0.028426,-0.323788,-0.929518,0.9847082911928791
2958,0.038308,-0.323544,-0.92476,0.9804740080185707
2959,0.035013999999999997,-0.318542,-0.928176,0.9819397501557823
2960,0.024644,-0.32195799999999997,-0.934276,0.9885018587114544
2961,0.032208,-0.329156,-0.9311039999999999,0.9880970025336581
2962,0.02928,-0.32391,-0.926956,0.9823555529623681
2963,0.030744,-0.32134799999999997,-0.9219539999999999,0.9768361729358715
2964,0.034159999999999996,-0.323056,-0.92171,0.9772826657809909
2965,0.027938,-0.31964,-0.93147,0.9851835475402541
2966,0.029646,-0.319762,-0.91805,0.9725957148065172
2967,0.029646,-0.330376,-0.930006,0.9873896630651954
2968,0.015738,-0.321714,-0.9286639999999999,0.9829366242723891
2969,0.019154,-0.327082,-0.92964,0.9856875975886071
2970,0.030622,-0.32269,-0.933422,0.9881007909459438
2971,0.025131999999999998,-0.32635,-0.93086,0.9867300945668983
2972,0.026474,-0.327326,-0.929152,0.9854778648229497
2973,0.027938,-0.328912,-0.93696,0.993407105464824
2974,0.02745,-0.335622,-0.940742,0.9991952461596282
2975,0.02379,-0.325496,-0.9359839999999999,0.9912515615987699
2976,0.028548,-0.333304,-0.938668,0.9964959402546504
2977,0.030622,-0.32269,-0.945134,0.9991720677340815
2978,0.033916,-0.328546,-0.950014,1.0057929058051662
2979,0.02989,-0.325618,-0.94855,1.0033282596059976
2980,0.036112,-0.32939999999999997,-0.944646,1.0010816659294086
2981,0.02562,-0.324886,-0.9455,1.000088769757965
2982,0.013542,-0.328668,-0.945622,1.0012027800960204
2983,0.028059999999999998,-0.324398,-0.932568,0.987777556248369
2984,0.031476,-0.326594,-0.935862,0.9917116831297289
2985,0.035623999999999996,-0.32086,-0.9323239999999999,0.9866348108352958
2986,0.02318,-0.312686,-0.911706,0.9641149710651733
2987,0.016592,-0.31646799999999997,-0.903166,0.9571499950603354
2988,0.026474,-0.311832,-0.903654,0.9563109434781136
2989,0.020007999999999998,-0.32073799999999997,-0.8936499999999999,0.9496754746796401
2990,0.033184,-0.325008,-0.89243,0.9503487164299218
2991,0.026108,-0.325008,-0.900848,0.9580391155020759
2992,0.02928,-0.329522,-0.895846,0.9549775508356204
2993,0.026352,-0.328302,-0.897188,0.955731624700156
2994,0.03172,-0.334768,-0.912316,0.9723148955353919
2995,0.024888,-0.336842,-0.930616,0.9900141842236403
2996,0.027327999999999998,-0.32195799999999997,-0.935862,0.990071440044606
2997,0.019032,-0.320494,-0.955382,1.0078856021315117
2998,0.020007999999999998,-0.323666,-0.9612379999999999,1.0144646333234095
2999,0.024399999999999998,-0.31598,-0.968558,1.0190894562127506
3000,0.02501,-0.325008,-0.978684,1.0315415997525257
3001,0.017568,-0.329156,-0.973804,1.0280790521044576
3002,0.008296,-0.32513,-0.961116,1.0146537862601213
3003,0.008784,-0.330864,-0.951722,1.0076323289950555
3004,0.015982,-0.33000999999999997,-0.94367,0.9998375334643125
3005,0.036966,-0.326716,-0.917928,0.9750393033083332
3006,0.025254,-0.335622,-0.914146,0.9741369517249615
3007,0.027572,-0.332938,-0.914756,0.9738513575305012
3008,0.023912,-0.32757,-0.915854,0.9729657948561192
3009,0.027206,-0.33122999999999997,-0.9070699999999999,0.9660380242185087
3010,0.032085999999999996,-0.326716,-0.913292,0.9705025158730914
3011,0.032818,-0.31829799999999997,-0.91683,0.9710653360243069
3012,0.026474,-0.323422,-0.9256139999999999,0.9808485814619909
3013,0.028182,-0.32147,-0.931836,0.9861315920910353
3014,0.022082,-0.313052,-0.9335439999999999,0.9848825155133986
3015,0.031842,-0.320494,-0.92842,0.982697315250225
3016,0.025986,-0.321104,-0.930128,0.9843379233759105
3017,0.017202,-0.315248,-0.914756,0.9677064378436262
3018,0.02501,-0.324154,-0.9095099999999999,0.96587253606053
3019,0.033428,-0.33794,-0.908412,0.9698109282370456
3020,0.032208,-0.334768,-0.9076799999999999,0.9679824127989103
3021,0.02562,-0.324398,-0.908412,0.9649366862898312
3022,0.022692,-0.328424,-0.918538,0.9757506382698399
3023,0.027694,-0.328668,-0.922076,0.9792924801283833
3024,0.032452,-0.330742,-0.936228,0.99346176114232
3025,0.032818,-0.324032,-0.9378139999999999,0.9927582065860749
3026,0.023302,-0.327326,-0.946354,1.0016342579983974
3027,0.020496,-0.31951799999999997,-0.956114,1.0082984773052075
3028,0.025376,-0.329888,-0.96319,1.0184326241926858
3029,0.028182,-0.32269,-0.956846,1.0101867792344146
3030,0.039284,-0.318176,-0.962092,1.0141006932726158
3031,0.024156,-0.325618,-0.954772,1.0090590499291903
3032,0.024522,-0.327814,-0.947696,1.003090751375966
3033,0.024034,-0.332816,-0.934398,0.9921913854776204
3034,0.018178,-0.324032,-0.911096,0.9671727342744935
3035,0.025254,-0.323056,-0.908534,0.9645916093394137
3036,0.03233,-0.330986,-0.9052399999999999,0.9643943273868837
3037,0.02928,-0.334158,-0.910852,0.9706545488833811
3038,0.0183,-0.326228,-0.905606,0.9627470203641245
