packet_count,acc_x,acc_y,acc_z,a_mag
10953,-0.582916,-0.056119999999999996,0.840702,1.02455862216859
10954,-0.594872,-0.049288,0.84363,1.0334474249946148
10955,-0.592432,-0.058804,0.845826,1.03433805272551
10956,-0.5885279999999999,-0.056119999999999996,0.848144,1.0338582620069348
10957,-0.58926,-0.047702,0.84241,1.0291537477481194
10958,-0.5952379999999999,-0.04026,0.844606,1.0340640403185868
10959,-0.584014,-0.062342,0.8367979999999999,1.022345230322908
10960,-0.585356,-0.05002,0.838872,1.024133721503203
10961,-0.5885279999999999,-0.048312,0.83509,1.0227778665125677
10962,-0.596336,-0.050508,0.831552,1.024522528626872
10963,-0.5909679999999999,-0.058682,0.831186,1.0215463380307326
10964,-0.593286,-0.069296,0.833504,1.0254360689131234
10965,-0.5964579999999999,-0.059292,0.831796,1.0252620507187418
10966,-0.592676,-0.071492,0.834602,1.0261269148813903
10967,-0.597922,-0.066124,0.830454,1.025444755984446
10968,-0.5964579999999999,-0.06709999999999999,0.822524,1.0182388159660778
10969,-0.588406,-0.069052,0.83448,1.0233995651455008
10970,-0.595116,-0.061121999999999996,0.827404,1.0210270963867707
10971,-0.592432,-0.063196,0.820816,1.0142525892971632
10972,-0.5885279999999999,-0.07381,0.82289,1.0143771857568564
10973,-0.58499,-0.067832,0.816058,1.006362330221079
10974,-0.59414,-0.068076,0.824354,1.0184282982576633
10975,-0.583648,-0.06709999999999999,0.826794,1.0142660974024518
10976,-0.573644,-0.074664,0.823866,1.0066763817573152
10977,-0.584136,-0.072712,0.827526,1.015530000598702
10978,-0.577914,-0.078934,0.821426,1.0074501681115549
10979,-0.569862,-0.083448,0.820938,1.0028187610889616
10980,-0.578524,-0.080398,0.816912,1.0042405452499914
10981,-0.5675439999999999,-0.071614,0.823012,1.0022891344696898
10982,-0.576206,-0.072468,0.8121539999999999,0.9984283074793102
10983,-0.574254,-0.077958,0.819474,1.003684583400582
10984,-0.565226,-0.080398,0.818986,0.9983397906905244
10985,-0.571326,-0.07686,0.824354,1.0059226487121165
10986,-0.56669,-0.080398,0.816302,0.9969705861799535
10987,-0.571082,-0.088694,0.8121539999999999,0.9967925541836676
10988,-0.56486,-0.08003199999999999,0.81496,0.9948023633988813
10989,-0.580476,-0.086376,0.813862,1.0033865431607103
10990,-0.574864,-0.087718,0.812276,0.9989771599971644
10991,-0.57096,-0.08601,0.814472,0.9983775240278598
10992,-0.568276,-0.083204,0.8121539999999999,0.9947133443902318
10993,-0.567666,-0.096014,0.8145939999999999,0.9975102809435098
10994,-0.5687639999999999,-0.097478,0.810446,0.9948955558730775
10995,-0.573522,-0.091988,0.8066639999999999,0.9940302236471484
10996,-0.570228,-0.08527799999999999,0.7999539999999999,0.9860825073917496
10997,-0.569008,-0.089792,0.8048339999999999,0.9897426306287912
10998,-0.5669339999999999,-0.088084,0.79971,0.9842301740507654
10999,-0.561322,-0.090646,0.796782,0.9788568028695515
11000,-0.562908,-0.0854,0.792634,0.9759237851492297
11001,-0.55571,-0.09113399999999999,0.799832,0.978187220464467
11002,-0.550464,-0.093818,0.803248,0.9782738787905971
11003,-0.558516,-0.096624,0.797026,0.97802186289878
11004,-0.559614,-0.099674,0.809226,0.9889132693760359
11005,-0.5693739999999999,-0.095038,0.79849,0.9852945008574847
11006,-0.565348,-0.092598,0.793854,0.9789774890282206
11007,-0.557784,-0.08881599999999999,0.79849,0.9780580517597103
11008,-0.559858,-0.08052,0.8030039999999999,0.9822117259430372
11009,-0.560102,-0.07808,0.803492,0.9825528641594813
11010,-0.56608,-0.07710399999999999,0.795074,0.9790476284083426
11011,-0.5675439999999999,-0.076616,0.795684,0.9803515855283755
11012,-0.55876,-0.07649399999999999,0.795074,0.97478548158659
11013,-0.56974,-0.071492,0.796294,0.9817326051934915
11014,-0.5712039999999999,-0.07198,0.802516,0.9876674846688029
11015,-0.578768,-0.072468,0.799222,0.9894340878158585
11016,-0.575474,-0.072102,0.793366,0.9827505446632936
11017,-0.555344,-0.072712,0.797636,0.9746369487024386
11018,-0.575962,-0.072346,0.803126,0.9909477993496932
11019,-0.574376,-0.082716,0.802882,0.9906408188420261
11020,-0.572546,-0.082838,0.799222,0.9866239717562107
11021,-0.559736,-0.089182,0.800686,0.9809973952136672
11022,-0.56425,-0.081618,0.794586,0.9779603631129433
11023,-0.5620539999999999,-0.081618,0.799466,0.9806692011050413
11024,-0.559858,-0.08234999999999999,0.796294,0.9768861945487816
11025,-0.562176,-0.077348,0.79666,0.9781061924351568
11026,-0.55449,-0.113826,0.79849,0.9787756629974
11027,-0.540826,-0.088572,0.8066639999999999,0.9752151405489969
11028,-0.545584,-0.08588799999999999,0.808738,0.9793343669268427
11029,-0.555344,-0.077714,0.796904,0.9744241424287474
11030,-0.55693,-0.086132,0.79727,0.9763345734040151
11031,-0.556076,-0.082716,0.8052,0.9820435298050694
11032,-0.542046,-0.076006,0.803736,0.9724105798725146
11033,-0.543144,-0.077714,0.80459,0.9738634086112897
11034,-0.541192,-0.077226,0.796294,0.9658865204443015
11035,-0.550952,-0.077348,0.797758,0.9725989132072891
11036,-0.5453399999999999,-0.074664,0.794098,0.96621015421077
11037,-0.557296,-0.07198,0.794098,0.9728060369981264
11038,-0.552294,-0.084668,0.796782,0.9731695063985513
11039,-0.550342,-0.083326,0.804956,0.9786591343138836
11040,-0.558394,-0.085156,0.8048339999999999,0.9832665819237425
11041,-0.562176,-0.089792,0.801052,0.982745524001
11042,-0.555222,-0.090524,0.795562,0.9743638743836924
11043,-0.555954,-0.096502,0.795074,0.9749564870269852
11044,-0.559248,-0.091378,0.793,0.9746575113279536
11045,-0.56181,-0.089792,0.7987339999999999,0.9806472771185366
11046,-0.56913,-0.09589199999999999,0.797514,0.9844454341201446
11047,-0.558028,-0.089304,0.802638,0.9816303847395923
11048,-0.549366,-0.08113,0.800076,0.9739130785814513
11049,-0.560468,-0.095038,0.804712,0.9852502237563816
11050,-0.559004,-0.07942199999999999,0.799466,0.9787436902764686
11051,-0.5699839999999999,-0.079544,0.80337,0.9882369984431872
11052,-0.564738,-0.086864,0.805078,0.987230950296839
11053,-0.558394,-0.09589199999999999,0.801296,0.9813635485975623
11054,-0.557906,-0.092232,0.806176,0.9847261495644359
11055,-0.556198,-0.083326,0.803492,0.9807644118461885
11056,-0.565226,-0.08295999999999999,0.800076,0.9830993838122369
11057,-0.56425,-0.07649399999999999,0.8005639999999999,0.9824113764772882
11058,-0.568276,-0.060634,0.801418,0.9843195136011477
11059,-0.574742,-0.06417199999999999,0.80276,0.9893786078888102
11060,-0.567788,-0.067222,0.807518,0.9894378861515258
11061,-0.572546,-0.069906,0.81374,0.9974309793424305
11062,-0.573522,-0.084912,0.816912,1.001739860428844
11063,-0.56669,-0.08649799999999999,0.820816,1.0011784885623543
11064,-0.57584,-0.096624,0.818742,1.0056174051496922
11065,-0.573644,-0.090158,0.80154,0.98977890223019
11066,-0.561566,-0.082106,0.799832,0.9807288084970279
11067,-0.559736,-0.078202,0.800808,0.9801598825518212
11068,-0.555954,-0.078324,0.80337,0.9801136954415034
11069,-0.560468,-0.078568,0.81374,0.991196296022135
11070,-0.558028,-0.07649399999999999,0.81008,0.9866489685901466
11071,-0.564128,-0.08234999999999999,0.81008,0.9905814097205742
11072,-0.55754,-0.083204,0.809836,0.9867158173010099
11073,-0.564128,-0.086986,0.813008,0.9933725246069572
11074,-0.565592,-0.087352,0.805322,0.9879616419942627
11075,-0.55327,-0.084546,0.79727,0.9741125047529162
11076,-0.569252,-0.081984,0.793854,0.9802925017952548
11077,-0.562298,-0.084302,0.80276,0.9837222604007698
11078,-0.557662,-0.086132,0.806298,0.9841352003012593
11079,-0.55937,-0.08820599999999999,0.808128,0.986785670609378
11080,-0.561688,-0.0732,0.806298,0.9853771431020714
11081,-0.570228,-0.063928,0.794586,0.9801090105513773
11082,-0.562176,-0.056364,0.7917799999999999,0.9726943630308545
11083,-0.566568,-0.055632,0.802882,0.9842325558383038
11084,-0.570838,-0.072224,0.8060539999999999,0.9903511394126832
11085,-0.571082,-0.0793,0.81435,0.9977920941879627
11086,-0.565592,-0.08784,0.810568,0.9922855731532126
11087,-0.57218,-0.08527799999999999,0.80215,0.9889928777215738
11088,-0.56486,-0.095648,0.800686,0.9845371654234288
11089,-0.557418,-0.083448,0.801906,0.9801691834902788
11090,-0.55876,-0.07442,0.8011739999999999,0.9796074990913453
11091,-0.548024,-0.070272,0.797636,0.9703049247818956
11092,-0.562176,-0.082716,0.802638,0.98341829893286
11093,-0.555466,-0.082716,0.794586,0.9730114722900239
11094,-0.543632,-0.069784,0.796904,0.967192609202531
11095,-0.553392,-0.058438,0.8048339999999999,0.9784760973391224
11096,-0.564982,-0.05551,0.794464,0.9764522864533627
11097,-0.555466,-0.06039,0.792878,0.9699716243993944
11098,-0.560102,-0.064294,0.804468,0.9823526514770549
11099,-0.56303,-0.071492,0.7987339999999999,0.9798417676951723
11100,-0.56242,-0.068442,0.79727,0.978079759868284
11101,-0.566812,-0.071614,0.797392,0.9809375158510353
11102,-0.571936,-0.075518,0.797148,0.9840013670336033
11103,-0.55998,-0.07686,0.796904,0.9770061643694987
11104,-0.548024,-0.072102,0.79788,0.9706397361431274
11105,-0.55876,-0.082228,0.79544,0.9755506010371784
11106,-0.556198,-0.07808,0.790316,0.9695628300734306
11107,-0.557296,-0.072224,0.7905599999999999,0.9699382719493029
11108,-0.549,-0.068442,0.783972,0.959529782835322
11109,-0.5632739999999999,-0.075884,0.784826,0.9690138444872705
11110,-0.56669,-0.069052,0.788608,0.9735544732925836
11111,-0.558516,-0.061975999999999996,0.787022,0.9670495206120523
11112,-0.55876,-0.063318,0.781044,0.9624196780303279
11113,-0.557174,-0.06417199999999999,0.785924,0.9655244407243143
11114,-0.567056,-0.058193999999999996,0.785192,0.9702914642704016
11115,-0.56364,-0.05307,0.783728,0.9668174866457474
11116,-0.569496,-0.06344,0.7753099999999999,0.9640829444171284
11117,-0.56303,-0.076006,0.778848,0.9640455902290099
11118,-0.569496,-0.061854,0.776896,0.96525592779739
11119,-0.564616,-0.066856,0.772504,0.9591784934036001
11120,-0.558882,-0.072956,0.783118,0.9648551548206601
11121,-0.573522,-0.07381,0.784582,0.9746508684180197
11122,-0.566568,-0.072712,0.781288,0.967831221087644
11123,-0.565592,-0.069052,0.774578,0.9615786848989529
11124,-0.553392,-0.069052,0.782508,0.9609004393962987
11125,-0.546682,-0.068198,0.7746999999999999,0.9506167820567865
11126,-0.556076,-0.06161,0.774578,0.9555037351889316
11127,-0.553758,-0.06161,0.772748,0.952671604577359
11128,-0.559492,-0.05368,0.766892,0.9508081720978212
11129,-0.557784,-0.045628,0.769454,0.9514538155664729
11130,-0.559736,-0.039772,0.765184,0.9488902758148593
11131,-0.5657139999999999,-0.040138,0.768478,0.9550925742167614
11132,-0.563518,-0.049898,0.771162,0.9564168426852383
11133,-0.562542,-0.05368,0.773602,0.9580162308478911
11134,-0.56547,-0.06405,0.771406,0.9586062487987443
11135,-0.5626639999999999,-0.068564,0.775676,0.9607107035773048
11136,-0.563396,-0.070272,0.779092,0.9640215512445767
11137,-0.552904,-0.081618,0.773602,0.9543711990331644
11138,-0.551196,-0.074664,0.766038,0.9466815519254613
11139,-0.546072,-0.063806,0.76067,0.9385545715194189
11140,-0.558882,-0.055998,0.754692,0.940768239680741
11141,-0.551928,-0.061732,0.758352,0.9399644210883729
11142,-0.554368,-0.054046,0.7610359999999999,0.9430910045356173
11143,-0.557784,-0.051606,0.765184,0.948310457470548
11144,-0.568032,-0.04575,0.764208,0.9532928630740922
11145,-0.5663239999999999,-0.050508,0.767624,0.9552594079180795
11146,-0.574132,-0.055144,0.769698,0.9618229698671165
11147,-0.569496,-0.039162,0.77165,0.9598453410628193
11148,-0.570228,-0.041724,0.770308,0.959309793040809
11149,-0.574132,-0.047945999999999996,0.760548,0.9541276815206652
11150,-0.563152,-0.052337999999999996,0.760914,0.9480873149367626
11151,-0.556686,-0.04575,0.760182,0.9433287010475193
11152,-0.573156,-0.053558,0.76311,0.9558834300269045
11153,-0.57706,-0.057218,0.756888,0.9534944088289139
11154,-0.5687639999999999,-0.05917,0.765062,0.9551510039988441
11155,-0.563762,-0.044407999999999996,0.764452,0.9508872295977057
11156,-0.574132,-0.048312,0.763842,0.9567738519274029
11157,-0.580232,-0.036112,0.76006,0.9569035761078541
11158,-0.565836,-0.027694,0.7598159999999999,0.9477645754025626
11159,-0.574864,-0.036966,0.763232,0.9562207849006421
11160,-0.577548,-0.031476,0.7659159999999999,0.9597810948002674
11161,-0.581696,-0.036478,0.762744,0.9599371283766454
11162,-0.5632739999999999,-0.041236,0.752862,0.9411584339610415
11163,-0.560468,-0.048799999999999996,0.761524,0.9467970329484561
11164,-0.571082,-0.041114,0.755302,0.9477901259899261
11165,-0.575474,-0.041724,0.763842,0.9572699816749715
11166,-0.5638839999999999,-0.045628,0.7610359999999999,0.9482736277762869
11167,-0.575596,-0.045871999999999996,0.756888,0.9519949790539863
11168,-0.572302,-0.033794,0.7579859999999999,0.9503759202736567
11169,-0.55815,-0.031354,0.770552,0.951979453832907
11170,-0.55388,-0.03294,0.759938,0.9409430704585693
11171,-0.56181,-0.027694,0.762378,0.9474268566068834
11172,-0.571448,-0.027084,0.770552,0.9597065929043105
11173,-0.547414,-0.033549999999999996,0.770918,0.9460984370666722
11174,-0.558272,-0.031232,0.772992,0.9540229011255442
11175,-0.56486,-0.0305,0.764208,0.9507948973695641
11176,-0.564128,-0.033916,0.760792,0.9477315879002873
11177,-0.57035,-0.020984,0.76494,0.9543964869780274
11178,-0.567788,-0.02135,0.764574,0.9525819843562022
11179,-0.573278,-0.025742,0.7653059999999999,0.9565581997369527
11180,-0.579622,-0.03477,0.763354,0.9591037196779084
11181,-0.579134,-0.032452,0.764452,0.9596020959564439
11182,-0.572668,-0.038796,0.771528,0.9616180232420771
11183,-0.575474,-0.039894,0.7746999999999999,0.9658788463943083
11184,-0.5626639999999999,-0.02257,0.77043,0.9542864175372088
11185,-0.5612,-0.018788,0.767258,0.9507803466142956
11186,-0.570106,-0.018178,0.775188,0.962428036927437
11187,-0.570106,-0.014029999999999999,0.776164,0.9631449771617978
11188,-0.580476,-0.00976,0.775676,0.9688761020646551
11189,-0.575718,-0.014518,0.774944,0.9655051480877769
11190,-0.566568,-0.008905999999999999,0.769088,0.9552878975492152
11191,-0.563396,-0.009271999999999999,0.76738,0.9520362846026406
11192,-0.574254,-0.01769,0.771894,0.9622374654169312
11193,-0.575962,-0.029036,0.773236,0.9646083279943213
11194,-0.578036,-0.034892,0.76799,0.9618480696347006
11195,-0.570838,-0.02684,0.7746999999999999,0.9626715420349766
11196,-0.56608,-0.018422,0.772504,0.9578874498081703
11197,-0.560468,-0.022814,0.774944,0.9566520060899888
11198,-0.558394,-0.026474,0.774456,0.9551370728057832
11199,-0.576816,-0.020252,0.783118,0.9728312511859393
11200,-0.5724239999999999,-0.015738,0.7789699999999999,0.9668046241718126
11201,-0.570228,-0.023546,0.7856799999999999,0.9710857060527665
11202,-0.579866,-0.017446,0.780434,0.9724331181258689
11203,-0.57828,-0.021471999999999998,0.784704,0.9750021398950877
11204,-0.577792,-0.020862,0.782264,0.9727362355767364
11205,-0.570106,-0.01952,0.7789699999999999,0.9655030515415267
11206,-0.575474,-0.018178,0.770552,0.9618997604033386
11207,-0.570228,-0.016347999999999998,0.769454,0.9578552537852469
11208,-0.57462,-0.016226,0.774578,0.9645841101531789
11209,-0.58011,-0.023058,0.773114,0.9668322193948649
11210,-0.574986,-0.023058,0.775188,0.9654309954129295
11211,-0.579134,-0.023546,0.781288,0.97281115485792
11212,-0.57279,-0.025376,0.782264,0.9698810706328895
11213,-0.576694,-0.02623,0.775432,0.9667257983316676
11214,-0.571936,-0.023667999999999998,0.780312,0.9677591537484933
11215,-0.576816,-0.029523999999999998,0.786046,0.9754264085762698
11216,-0.577182,-0.024522,0.779092,0.9699096525305849
11217,-0.575352,-0.027084,0.780068,0.9696749721344776
11218,-0.574254,-0.020862,0.7826299999999999,0.9709338785210865
11219,-0.561078,-0.01464,0.781532,0.9621928698072959
11220,-0.56791,-0.016958,0.787754,0.9712701510805323
11221,-0.569862,-0.016714,0.786656,0.9715192839959483
11222,-0.5693739999999999,-0.022935999999999998,0.785436,0.9703723625845905
11223,-0.581208,-0.021106,0.7795799999999999,0.972621806716259
11224,-0.581086,-0.02867,0.7832399999999999,0.9756781261748159
11225,-0.573034,-0.028182,0.789218,0.975718833375681
11226,-0.577182,-0.028426,0.7856799999999999,0.9753154161603311
11227,-0.574132,-0.03294,0.783606,0.9719830041003803
11228,-0.577182,-0.026108,0.790316,0.9789893097700301
11229,-0.576572,-0.018056,0.784094,0.9734293457442096
11230,-0.574254,-0.018666,0.7826299999999999,0.9708891764624837
11231,-0.575352,-0.028914,0.789584,0.977399015937708
11232,-0.576328,-0.026718,0.786534,0.9754504335249433
11233,-0.577182,-0.017811999999999998,0.7911699999999999,0.9794928776504707
11234,-0.579866,-0.029523999999999998,0.793,0.982835308956694
11235,-0.579744,-0.037087999999999996,0.789218,0.9799712632541834
11236,-0.574376,-0.034648,0.781166,0.9702208989895034
11237,-0.58072,-0.026718,0.787144,0.9785424092291554
11238,-0.5940179999999999,-0.030866,0.794952,0.9928538545949247
11239,-0.582306,-0.030866,0.789706,0.9816662131437549
11240,-0.588894,-0.031354,0.787144,0.9835521812735712
11241,-0.584624,-0.030134,0.782996,0.9776379776522597
11242,-0.57767,-0.03172,0.780068,0.9711924999319137
11243,-0.579134,-0.02501,0.778726,0.9707913643682664
11244,-0.579378,-0.027938,0.7917799999999999,0.9815166667601727
11245,-0.58255,-0.030134,0.788364,0.9807091092428988
11246,-0.595726,-0.027206,0.784948,0.9857854717006129
11247,-0.591456,-0.029036,0.787022,0.9849197519168756
11248,-0.592066,-0.033428,0.785192,0.9839644589130239
11249,-0.580232,-0.039772,0.791902,0.982527232911129
11250,-0.572302,-0.02989,0.792024,0.9776118902100158
11251,-0.578402,-0.035258,0.782142,0.9734156914350621
11252,-0.578402,-0.035623999999999996,0.7856799999999999,0.9762740421520998
11253,-0.578646,-0.032574,0.789096,0.9790632032754576
11254,-0.5608339999999999,-0.026108,0.79483,0.9731244175952015
11255,-0.573156,-0.031964,0.799466,0.9842130779399347
11256,-0.569862,-0.026352,0.796416,0.9796507398067946
11257,-0.577304,-0.027694,0.795684,0.983442877806332
11258,-0.574864,-0.023667999999999998,0.789462,0.9768720705210074
11259,-0.563152,-0.020739999999999998,0.793366,0.9731392154568637
11260,-0.569496,-0.020862,0.796904,0.9797024559916138
11261,-0.572546,-0.026718,0.797758,0.9823139010540368
11262,-0.572912,-0.031964,0.793732,0.979418370699672
11263,-0.575718,-0.019154,0.785314,0.9739282159563917
11264,-0.579744,-0.02867,0.789096,0.9795905122304932
11265,-0.578036,-0.030012,0.793732,0.9823628786064751
